abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
30186276027,,T PIPLICA & P.B SAULEKALEKA,TRUE BEAUTY ESSENTIAL GLAM BAR,Other Partnership,Strathfield,Canada Bay,Sydney - Inner West,NSW,2135,4512,Takeaway Food Services,bar_pub,NON,2,45,70,80,55,90,60,80,55
15603845950,603845950,NRY INVESTMENT PTY LTD,Riva Grill bar,Australian Private Company,Ballina,Ballina,Richmond - Tweed,NSW,2478,4512,Takeaway Food Services,bar_pub,ACT,11,50,75,85,60,95,65,85,60
59144849128,,Old Bar Fishing Club,,Other Unincorporated Entity,Black Head,Mid-Coast,Mid North Coast,NSW,2430,4512,Takeaway Food Services,bar_pub,NON,8,45,70,80,50,85,60,75,55
53675037895,675037895,XOYO BAR TRADING PTY LTD,,Australian Private Company,Eastwood,Parramatta,Sydney - Ryde,NSW,2122,4512,Takeaway Food Services,bar_pub,ACT,2,50,75,85,60,95,65,85,60
50245971691,,KIM DOREEN LANTRY,The Happy Trotter Mobile Bar & Coffee Cart,Individual/Sole Trader,Woodville,Port Stephens,Sydney - Sutherland,NSW,2321,4512,Takeaway Food Services,bar_pub,NON,4,45,70,80,50,85,60,75,55
35202828809,,The Trustee for BEROWRA HOTEL UNIT TRUST,Berowra Local Liquor,Fixed Unit Trust,Berowra Creek,Hornsby,Sydney - North Sydney and Hornsby,NSW,2082,4512,Takeaway Food Services,bar_pub,ACT,24,50,75,85,60,95,65,85,60
28617567478,617567478,SINEW PTY LTD,Dark Matter Bar,Australian Private Company,Alfords Point,Sutherland,Sydney - Sutherland,NSW,2234,4512,Takeaway Food Services,bar_pub,ACT,9,50,75,85,60,95,65,85,60
25698789535,,The Trustee for BAR Investment Trust,,Fixed Unit Trust,Barangaroo,Sydney,Sydney - City and Inner South,NSW,2000,4512,Takeaway Food Services,bar_pub,ACT,4,50,75,85,60,95,65,85,60
85400212269,,The Trustee for Mash Rockley Trust,The Rockley Pub,Discretionary Investment Trust,Darlinghurst,Sydney,Sydney - City and Inner South,NSW,2010,4512,Takeaway Food Services,bar_pub,ACT,4,50,75,85,60,95,65,85,60
17008417356,008417356,SURFSIDE PTY. LIMITED,SURFSIDE PTY LTD,Australian Private Company,Darlinghurst,Sydney,Sydney - City and Inner South,NSW,2010,4512,Takeaway Food Services,bar_pub,ACT,26,50,75,85,60,95,65,85,60
16629164503,629164503,HARBOUR BAR PTY LTD,HARBOUR BAR,Australian Private Company,Bar Beach,Newcastle,Newcastle and Lake Macquarie,NSW,2300,4512,Takeaway Food Services,bar_pub,ACT,7,50,75,85,60,95,65,85,60
27166397404,166397404,PD PARMAR PTY LTD,H4C MEDICAL CENTRE - TAREE,Australian Private Company,Black Head,Mid-Coast,Mid North Coast,NSW,2430,4512,Takeaway Food Services,bar_pub,ACT,9,50,75,85,60,95,65,85,60
49510416221,,TIGER BAR UNIT TRUST,,Fixed Unit Trust,Hmas Platypus,North Sydney,Sydney - North Sydney and Hornsby,NSW,2060,4512,Takeaway Food Services,bar_pub,ACT,10,50,75,85,60,95,65,85,60
51768015486,,OLD BAR BEACH RUGBY LEAGUE FOOTBALL CLUB INCORPORATED,,Other Incorporated Entity,Black Head,Mid-Coast,Mid North Coast,NSW,2430,4512,Takeaway Food Services,bar_pub,ACT,26,50,75,85,55,90,65,80,60
15692909970,692909970,SAAVI FOODS PTY LTD,L J'S PIZZA BAR,Australian Private Company,Acacia Gardens,Blacktown,Sydney - Blacktown,NSW,2763,4512,Takeaway Food Services,bar_pub,ACT,0,50,75,85,60,95,65,85,60
45678973245,678973245,JACKS BAR COOGEE PTY LTD,COOGEE BEACH BURGERS,Australian Private Company,Coogee,Randwick,Sydney - Eastern Suburbs,NSW,2034,4512,Takeaway Food Services,bar_pub,ACT,1,50,75,85,60,95,65,85,60
84760089395,,OLD BAR BEACH SAND REPLENISHMENT GROUP INCORPORATED,,Other Incorporated Entity,Black Head,Mid-Coast,Mid North Coast,NSW,2430,4512,Takeaway Food Services,bar_pub,NON,17,45,70,80,50,85,60,75,55
49651390662,651390662,IV TWO PTY LTD,le bar berry,Australian Private Company,Back Forest,Kiama,Southern Highlands and Shoalhaven,NSW,2535,4512,Takeaway Food Services,bar_pub,ACT,4,50,75,85,60,95,65,85,60
89866759814,,K.M BURRIDGE & T.S KERRY,Whistle stop tavern,Other Partnership,Ammerdown,Dubbo,Central West,NSW,2800,4512,Takeaway Food Services,bar_pub,ACT,18,50,75,85,60,95,65,85,60
59663735555,663735555,LIKELIFE PTY LTD,cin cin pizza cucina bar,Australian Private Company,Bellambi,Wollongong,Illawarra,NSW,2518,4512,Takeaway Food Services,bar_pub,ACT,3,50,75,85,60,95,65,85,60
12560185716,,ATHINA HELEN ANTARAKIS,the style bar,Individual/Sole Trader,Chatswood West,Ryde,Sydney - Sutherland,NSW,2067,4512,Takeaway Food Services,bar_pub,NON,18,45,70,80,50,85,60,75,55
38645971740,645971740,SHANGHAI GYOZA BAR PTY LTD,,Australian Private Company,Enmore,Sydney,Sydney - City and Inner South,NSW,2042,4512,Takeaway Food Services,bar_pub,ACT,5,50,75,85,60,95,65,85,60
85640953185,,The Trustee for Maraziotis Family Trust,Bacino Bar - North Sydney,Discretionary Trading Trust,Allambie,Northern Beaches,Sydney - Northern Beaches,NSW,2100,4512,Takeaway Food Services,bar_pub,CAN,15,45,70,80,55,90,60,80,55
69939656646,,The Trustee for Royal Sovereign Hotel Trust,DARLO BAR,Discretionary Investment Trust,Darlinghurst,Sydney,Sydney - City and Inner South,NSW,2010,4512,Takeaway Food Services,bar_pub,ACT,9,50,75,85,60,95,65,85,60
59652919689,652919689,SUN ARUNDEL TAVERN PTY LTD,,Australian Private Company,Banora Point,Tweed,Richmond - Tweed,NSW,2486,4512,Takeaway Food Services,bar_pub,ACT,4,50,75,85,60,95,65,85,60
